Loss
0.2224217802286148
0.2010987401008606
0.2019493728876114
0.18913565576076508
0.2106122374534607
0.19914379715919495
0.1977054625749588
0.20887601375579834
0.1899786740541458
0.19336700439453125
0.1868249475955963
0.1941051334142685
0.19827237725257874
0.18955732882022858
0.19769105315208435
0.18357397615909576
0.18854430317878723
0.17570926249027252
0.19623365998268127
0.18812158703804016
0.18673469126224518
0.17632126808166504
0.18699297308921814
0.1783042848110199
0.1594034731388092
0.1713356226682663
0.1699141263961792
0.18350768089294434
0.1724926382303238
0.17932972311973572
0.17668351531028748
0.17410597205162048
0.1689824014902115
0.15001218020915985
0.17638558149337769
0.19284096360206604
0.17892354726791382
0.16513989865779877
0.15080204606056213
0.16855664551258087
0.18441620469093323
0.15711785852909088
0.1566498875617981
0.1626105159521103
0.15474160015583038
0.1640653759241104
0.17083771526813507
0.15545283257961273
0.16984911262989044
0.16024664044380188
0.17569299042224884
0.15174180269241333
0.16232015192508698
0.172024205327034
0.16550926864147186
0.16125430166721344
0.16380594670772552
0.1572721004486084
0.1677466630935669
0.15893422067165375
0.16007231175899506
0.14469091594219208
0.1526566743850708
0.17154590785503387
0.16649772226810455
0.1612526774406433
0.15202543139457703
0.1663484424352646
0.1446356177330017
0.1434185653924942
0.16157227754592896
0.1507759690284729
0.1391943097114563
0.13689996302127838
0.1571519374847412
0.15130993723869324
0.14972278475761414
0.14796480536460876
0.15253983438014984
0.15909110009670258
0.16338467597961426
0.1523866504430771
0.1543983370065689
0.15547268092632294
0.14760085940361023
0.1455780565738678
0.13844706118106842
0.15944626927375793
0.15070229768753052
0.1593097448348999
0.13130417466163635
0.1438337117433548
0.14224068820476532
0.1380525529384613
0.13844479620456696
0.13782456517219543
0.13068893551826477
0.13807472586631775
0.14298105239868164
0.1409212201833725
0.1351625919342041
0.15481148660182953
0.13175897300243378
0.13086915016174316
0.1293177753686905
0.1377296894788742
0.14480315148830414
0.1333102136850357
0.12033548206090927
0.1464228481054306
0.13969211280345917
0.12741467356681824
0.1304413378238678
0.14596667885780334
0.1261289268732071
0.12755639851093292
0.13784968852996826
0.14891855418682098
0.1463613361120224
0.14179648458957672
0.12780186533927917
0.12819084525108337
0.1337524950504303
0.1233677864074707
0.129376620054245
0.14210572838783264
0.13177095353603363
0.1396573930978775
0.1267666071653366
0.12973245978355408
0.12581290304660797
0.12554657459259033
0.11638142168521881
0.14015968143939972
0.13456687331199646
0.14111432433128357
0.1305234730243683
0.11805266886949539
0.13039501011371613
0.12370795756578445
0.12411931157112122
0.1249876543879509
0.12168285995721817
0.1238865777850151
0.11564619839191437
0.11881087720394135
0.11297553032636642
0.1162915825843811
0.11624404788017273
0.13632231950759888
0.11766187846660614
0.11357478052377701
0.13181747496128082
0.12895989418029785
0.14213189482688904
0.13629433512687683
0.12005558609962463
0.12818971276283264
0.11607439815998077
0.12441334128379822
0.12071284651756287
0.12721653282642365
0.11781652271747589
0.12184900790452957
0.1253061592578888
0.13195808231830597
